chr1	114500000	114600000	chr1	114800000	114900000	3.116470583315924	0.012388916892685215	0.04367782654541261
chr1	115800000	115900000	chr1	116100000	116200000	5.524607474318622	0.00036828667390630837	0.011785173565001868
chr1	116300000	116400000	chr1	116600000	116700000	3.2820816099227947	0.009497646955022948	0.04140983312180233
chr1	116700000	116800000	chr1	117000000	117100000	3.6320135761485397	0.00546844795390853	0.03266486244468029
chr1	144600000	144700000	chr1	144900000	145000000	6.17652746998413	0.00016341187500107493	0.010950521993270318
chr1	144800000	144900000	chr1	145100000	145200000	3.400382478592239	0.007868558869766392	0.039167937485059375
chr1	149300000	149400000	chr1	149600000	149700000	5.410414221601835	0.0004271517512841157	0.012372284608552902
chr1	152800000	152900000	chr1	153100000	153200000	3.3882499134191577	0.008021329668919299	0.039489622985448856
chr1	153600000	153700000	chr1	153900000	154000000	3.70993267427017	0.004845487191725991	0.03247020150292023
chr1	155200000	155300000	chr1	155500000	155600000	3.940450186220889	0.003403637044973489	0.02960880901413927
chr1	156000000	156100000	chr1	156300000	156400000	4.68505248842149	0.0011440209187411068	0.01774352042239038
chr1	156300000	156400000	chr1	156600000	156700000	3.1809917857599532	0.011166973163339117	0.04211010009092732
chr1	157100000	157200000	chr1	157400000	157500000	5.677615603996185	0.00030278149302739263	0.011303842406355992
chr1	158100000	158200000	chr1	158400000	158500000	3.305485439087614	0.009149523106552636	0.04140983312180233
chr1	160600000	160700000	chr1	160900000	161000000	4.2677913365364555	0.002087081324413983	0.021744475193894518
chr1	161400000	161500000	chr1	161700000	161800000	4.433671982070404	0.0016384251189435098	0.01931616982333401
chr1	161700000	161800000	chr1	162000000	162100000	3.695707158570845	0.0049533873451303185	0.03247020150292023
chr1	162000000	162100000	chr1	162300000	162400000	3.909026219719582	0.003570037943014747	0.029618092564270494
chr1	162800000	162900000	chr1	163100000	163200000	7.554656599530057	3.487480292869446e-05	0.0078119558560275585
chr1	162900000	163000000	chr1	163200000	163300000	4.314636354261716	0.0019484133791497897	0.021744475193894518
chr1	163400000	163500000	chr1	163700000	163800000	3.463309239547969	0.007123525988347885	0.038449875214215085
chr1	163500000	163600000	chr1	163800000	163900000	3.1999648586909357	0.010831913417469292	0.04211010009092732
chr1	164700000	164800000	chr1	165000000	165100000	4.459942252947731	0.0015773870076240587	0.019308570824364196
chr1	165600000	165700000	chr1	165900000	166000000	3.69866058669499	0.004930779341216879	0.03247020150292023
chr1	167200000	167300000	chr1	167500000	167600000	3.279177813926246	0.009541790480593785	0.04140983312180233
chr1	167700000	167800000	chr1	168000000	168100000	3.278218229367977	0.00955642493217694	0.04140983312180233
chr1	168600000	168700000	chr1	168900000	169000000	3.26343773237291	0.009784810147117216	0.04140983312180233
chr1	169000000	169100000	chr1	169300000	169400000	5.764931872649904	0.0002711521661889994	0.011043288222970158
chr1	169400000	169500000	chr1	169700000	169800000	3.5609158396634943	0.006110511483493932	0.03421886430756602
chr1	172000000	172100000	chr1	172300000	172400000	3.532656008709787	0.006387267455726087	0.034896290489820576
chr1	176500000	176600000	chr1	176800000	176900000	3.7131758212143913	0.004821236282530177	0.03247020150292023
chr1	176900000	177000000	chr1	177200000	177300000	6.1183862661555395	0.00017529385635160365	0.010950521993270318
chr1	181400000	181500000	chr1	181700000	181800000	3.226386116317953	0.010382587739105813	0.04211010009092732
chr1	182500000	182600000	chr1	182800000	182900000	3.1071335113265612	0.012576874161513896	0.04367782654541261
chr1	182900000	183000000	chr1	183200000	183300000	3.087586874904287	0.012979946105194243	0.044471463282811034
chr1	183900000	184000000	chr1	184200000	184300000	3.6508645873449734	0.00531038420182025	0.03249711137016301
chr1	185200000	185300000	chr1	185500000	185600000	4.290699287566208	0.0020179998973920196	0.021744475193894518
chr1	185800000	185900000	chr1	186100000	186200000	8.455789335523809	1.4179697792803719e-05	0.0063525046111760665
chr1	190500000	190600000	chr1	190800000	190900000	3.21061267070623	0.010648456475515048	0.04211010009092732
chr1	191900000	192000000	chr1	192200000	192300000	3.650403433000131	0.0053141930641853775	0.03249711137016301
chr1	195100000	195200000	chr1	195400000	195500000	3.7380482230384855	0.004639448731908108	0.03247020150292023
chr1	196200000	196300000	chr1	196500000	196600000	3.218302731914339	0.010517965862355155	0.04211010009092732
chr1	199200000	199300000	chr1	199500000	199600000	3.607873257674148	0.005678115925383592	0.033142449050060904
chr1	200400000	200500000	chr1	200700000	200800000	5.192935772537942	0.0005694078165076388	0.015005570693848365
chr1	200500000	200600000	chr1	200800000	200900000	4.578961401370927	0.001329785450596494	0.018704274593667764
chr1	202600000	202700000	chr1	202900000	203000000	4.2742279304023105	0.0020674199243514925	0.021744475193894518
chr1	203000000	203100000	chr1	203300000	203400000	3.1648193064870296	0.011461045260367406	0.04211010009092732
chr1	209000000	209100000	chr1	209300000	209400000	4.085716986668993	0.002734506511464356	0.024642681616276568
chr1	214300000	214400000	chr1	214600000	214700000	3.2738635325945826	0.009623131384297944	0.04140983312180233
chr1	214400000	214500000	chr1	214700000	214800000	5.3845247125624915	0.00044186730744831787	0.012372284608552902
chr1	215900000	216000000	chr1	216200000	216300000	3.4098986094756714	0.007750860287798026	0.039167937485059375
chr1	216400000	216500000	chr1	216700000	216800000	3.3158108656981686	0.00900018126410261	0.04140983312180233
chr1	216500000	216600000	chr1	216800000	216900000	3.369397698429041	0.00826488213493654	0.04024638257012576
chr1	217600000	217700000	chr1	217900000	218000000	4.575682077041047	0.0013360196138334118	0.018704274593667764
chr1	218000000	218100000	chr1	218300000	218400000	4.909720260121738	0.0008363640345876246	0.01774352042239038
chr1	219500000	219600000	chr1	219800000	219900000	3.06259808045592	0.013514731406196476	0.045183579626686725
chr1	220600000	220700000	chr1	220900000	221000000	6.277034291703467	0.000144887662308663	0.010950521993270318
chr1	221000000	221100000	chr1	221300000	221400000	4.529220733499232	0.0014277907683716803	0.019308570824364196
chr1	222900000	223000000	chr1	223200000	223300000	3.1644701075237687	0.01146748261404717	0.04211010009092732
chr1	223500000	223600000	chr1	223800000	223900000	4.333621758447038	0.0018950429574214962	0.021744475193894518
chr1	228800000	228900000	chr1	229100000	229200000	3.17750095633321	0.011229780594279653	0.04211010009092732
chr1	229000000	229100000	chr1	229300000	229400000	3.322325991310053	0.008907257140646722	0.04140983312180233
chr1	230500000	230600000	chr1	230800000	230900000	5.891638008064196	0.0002314592298875165	0.010950521993270318
chr1	231000000	231100000	chr1	231300000	231400000	3.7579750392317885	0.004499024120544969	0.03247020150292023
chr1	233600000	233700000	chr1	233900000	234000000	4.481733252662825	0.0015286014172954142	0.019308570824364196
chr1	236800000	236900000	chr1	237100000	237200000	3.250916058360202	0.009982727627577348	0.04140983312180233
chr1	237300000	237400000	chr1	237600000	237700000	4.682235731937965	0.0011485760987708059	0.01774352042239038
chr1	240500000	240600000	chr1	240800000	240900000	3.1383776474186993	0.011959228638597726	0.04286187544073425
chr1	241300000	241400000	chr1	241600000	241700000	3.1688932899325786	0.011386218657593088	0.04211010009092732
chr1	241800000	241900000	chr1	242100000	242200000	3.4172623854465463	0.007661045023786558	0.039167937485059375
chr1	244100000	244200000	chr1	244400000	244500000	3.5893938096872775	0.005844315792309847	0.033142449050060904
chr1	8000000	8100000	chr1	8800000	8900000	3.7393293721251535	0.004630282909410163	0.05488106899253423
chr1	10300000	10400000	chr1	11100000	11200000	3.6858426998981266	0.005029692481505536	0.05488106899253423
chr1	14300000	14400000	chr1	15100000	15200000	3.4536366839608883	0.007233071770040963	0.064293971289253
chr1	22700000	22800000	chr1	23500000	23600000	3.0335818106676076	0.014164303930728076	0.08993208844906715
chr1	23100000	23200000	chr1	23900000	24000000	3.8048534951258075	0.004186055993871317	0.05466108350195372
chr1	29700000	29800000	chr1	30500000	30600000	3.15766562456241	0.01159367038947785	0.08092308792682044
chr1	30300000	30400000	chr1	31100000	31200000	5.128741584323566	0.0006206275531614006	0.03891403817907639
chr1	31200000	31300000	chr1	32000000	32100000	4.125029099681309	0.002578527046177593	0.05284666946171819
chr1	34000000	34100000	chr1	34800000	34900000	3.7066723902782694	0.004869995785560854	0.05488106899253423
chr1	37300000	37400000	chr1	38100000	38200000	3.8069284699255017	0.004172745582466807	0.05466108350195372
chr1	44200000	44300000	chr1	45000000	45100000	5.688477319264386	0.0002986374651114181	0.03891403817907639
chr1	45100000	45200000	chr1	45900000	46000000	3.6336587687185284	0.0054544582016482915	0.05575723409770009
chr1	52600000	52700000	chr1	53400000	53500000	3.4955140275350822	0.006771134820224621	0.0615557710929511
chr1	54700000	54800000	chr1	55500000	55600000	3.8724385595278674	0.0037746942698919134	0.05466108350195372
chr1	61300000	61400000	chr1	62100000	62200000	4.867973672081904	0.0008859974751261126	0.03891403817907639
chr1	63800000	63900000	chr1	64600000	64700000	3.60371052172241	0.005715116495014259	0.05575723409770009
chr1	67900000	68000000	chr1	68700000	68800000	3.318607995931738	0.00896016326277005	0.0710149672715999
chr1	69200000	69300000	chr1	70000000	70100000	5.061698420388375	0.0006794734338979643	0.03891403817907639
chr1	72900000	73000000	chr1	73700000	73800000	3.420624932245909	0.007620394484983835	0.06626429986942466
chr1	73600000	73700000	chr1	74400000	74500000	4.0760327312033136	0.002774450146740205	0.05284666946171819
chr1	74300000	74400000	chr1	75100000	75200000	3.6798693825146684	0.005076498881809416	0.05488106899253423
chr1	75200000	75300000	chr1	76000000	76100000	3.1501960469458874	0.011733847749388963	0.08092308792682044
chr1	81700000	81800000	chr1	82500000	82600000	4.429460590217379	0.0016484428012860204	0.04709836575102915
chr1	83900000	84000000	chr1	84700000	84800000	3.120233570942186	0.012313989640581573	0.0834846755293666
chr1	85400000	85500000	chr1	86200000	86300000	3.8998440491035713	0.003620270637306604	0.05466108350195372
chr1	87600000	87700000	chr1	88400000	88500000	4.335316288640227	0.0018903558393352827	0.050409489048940874
chr1	88500000	88600000	chr1	89300000	89400000	3.871162058026751	0.0037820547762665684	0.05466108350195372
chr1	90400000	90500000	chr1	91200000	91300000	3.862522390901778	0.0038322731444561295	0.05466108350195372
chr1	90700000	90800000	chr1	91500000	91600000	3.2138475680967407	0.010593360979333083	0.07994989418364591
chr1	92200000	92300000	chr1	93000000	93100000	3.2808111630613075	0.009516934116033124	0.0732071855079471
chr1	110300000	110400000	chr1	111100000	111200000	3.9970499690097085	0.0031243043424648074	0.053369096476841626
chr1	113500000	113600000	chr1	114300000	114400000	4.71641698048854	0.0010945888587338937	0.03891403817907639
chr1	142600000	142700000	chr1	143400000	143500000	3.328891110421132	0.00881462984779653	0.0710149672715999
chr1	153600000	153700000	chr1	154400000	154500000	4.468355114252183	0.001558357767648746	0.04709836575102915
chr1	155500000	155600000	chr1	156300000	156400000	3.5032398751843354	0.00668934231797708	0.0615557710929511
chr1	156700000	156800000	chr1	157500000	157600000	4.96493034472415	0.0007752681749797	0.03891403817907639
chr1	168100000	168200000	chr1	168900000	169000000	3.3195190790988485	0.008947168596923153	0.0710149672715999
chr1	168400000	168500000	chr1	169200000	169300000	4.741377693267099	0.0010568884384958212	0.03891403817907639
chr1	170100000	170200000	chr1	170900000	171000000	3.186584681562919	0.011067102427014237	0.08092308792682044
chr1	171600000	171700000	chr1	172400000	172500000	3.701971089874172	0.0049055670831647715	0.05488106899253423
chr1	176000000	176100000	chr1	176800000	176900000	4.940108543806806	0.0008021197616220523	0.03891403817907639
chr1	176100000	176200000	chr1	176900000	177000000	4.782098582935257	0.0009983450777231917	0.03891403817907639
chr1	180900000	181000000	chr1	181700000	181800000	3.0911232089399454	0.012906047414516317	0.0846298191115824
chr1	182900000	183000000	chr1	183700000	183800000	3.7970933435660195	0.004236233971401413	0.05466108350195372
chr1	189500000	189600000	chr1	190300000	190400000	3.9821458772842124	0.0031954191919688875	0.053369096476841626
chr1	190500000	190600000	chr1	191300000	191400000	3.6581468039018086	0.005250616549142143	0.05526964788570676
chr1	195800000	195900000	chr1	196600000	196700000	3.3317905729895143	0.008774041150031341	0.0710149672715999
chr1	198600000	198700000	chr1	199400000	199500000	3.9807543751397523	0.0032021457886104976	0.053369096476841626
chr1	198700000	198800000	chr1	199500000	199600000	4.959758412128804	0.0007807821498481517	0.03891403817907639
chr1	199000000	199100000	chr1	199800000	199900000	4.670708675222284	0.0011674211453722918	0.03891403817907639
chr1	200100000	200200000	chr1	200900000	201000000	4.253913756635747	0.0021301536078354387	0.05146159121766099
chr1	202100000	202200000	chr1	202900000	203000000	3.1037345556915943	0.012646024848457196	0.08430683232304798
chr1	207200000	207300000	chr1	208000000	208100000	4.139292458828533	0.0025242965160387956	0.05284666946171819
chr1	208300000	208400000	chr1	209100000	209200000	4.2360128126283785	0.002187117626750592	0.05146159121766099
chr1	211800000	211900000	chr1	212600000	212700000	3.3120411528402762	0.009054408327128987	0.0710149672715999
chr1	213400000	213500000	chr1	214200000	214300000	3.6159850251350893	0.005606735365694164	0.05575723409770009
chr1	228800000	228900000	chr1	229600000	229700000	4.775334320426129	0.0010078234630987058	0.03891403817907639
chr1	230800000	230900000	chr1	231600000	231700000	3.045651761551917	0.013890279743768217	0.08961470802431108
chr1	235500000	235600000	chr1	236300000	236400000	4.105843317376278	0.0026534348684526437	0.05284666946171819
chr1	236900000	237000000	chr1	237700000	237800000	3.7315624728883665	0.004686144603135037	0.05488106899253423
chr1	237000000	237100000	chr1	237800000	237900000	3.5542851456577678	0.006174298318710153	0.05880284113057289
chr1	238200000	238300000	chr1	239000000	239100000	3.1596195816516253	0.011557288259135602	0.08092308792682044
chr1	243500000	243600000	chr1	244300000	244400000	3.170120146296336	0.011363784274251075	0.08092308792682044
chr1	1000000	1100000	chr1	1200000	1300000	3.170242871223416	0.011361542636490342	0.04961631594062804
chr1	10000000	10100000	chr1	10200000	10300000	4.198532139249985	0.0023117116514317186	0.026157730492723803
chr1	10200000	10300000	chr1	10400000	10500000	5.491547868770478	0.0003843686852331985	0.01785179004749744
chr1	16800000	16900000	chr1	17000000	17100000	3.538161592563648	0.006332336735397737	0.04094156709879595
chr1	16900000	17000000	chr1	17100000	17200000	4.860448799958104	0.000895276393314268	0.02262691735692753
chr1	17300000	17400000	chr1	17500000	17600000	4.625258663372121	0.0012450217684433808	0.02262691735692753
chr1	17900000	18000000	chr1	18100000	18200000	3.0012885963846463	0.014925146171174778	0.05427625218713606
chr1	19200000	19300000	chr1	19400000	19500000	5.515250433695035	0.00037276319552174617	0.01785179004749744
chr1	19600000	19700000	chr1	19800000	19900000	3.9706843487797188	0.003251274459592317	0.030541861265146124
chr1	20200000	20300000	chr1	20400000	20500000	4.229593543952966	0.0022079384545156	0.026157730492723803
chr1	20500000	20600000	chr1	20700000	20800000	4.181764604242796	0.002369878120349935	0.026157730492723803
chr1	20600000	20700000	chr1	20800000	20900000	3.915310120297466	0.003536086275866625	0.031448597091749984
chr1	21200000	21300000	chr1	21400000	21500000	3.017975618540187	0.01452688155489032	0.05427625218713606
chr1	23000000	23100000	chr1	23200000	23300000	3.1325795239264442	0.012071432946025877	0.04961631594062804
chr1	24500000	24600000	chr1	24700000	24800000	4.481968826700139	0.0015280829194522538	0.023656987419668225
chr1	26100000	26200000	chr1	26300000	26400000	3.46812469889118	0.007069637182916734	0.04094156709879595
chr1	26800000	26900000	chr1	27000000	27100000	4.376788405215895	0.0017794170085357573	0.025491918976372707
chr1	26900000	27000000	chr1	27100000	27200000	3.821906818879233	0.004077979290234253	0.032780679679190725
chr1	27000000	27100000	chr1	27200000	27300000	3.0504609243137453	0.013782623657930296	0.05334385823161911
chr1	27300000	27400000	chr1	27500000	27600000	3.7359515887615666	0.004654490125591396	0.0360292013425408
chr1	27400000	27500000	chr1	27600000	27700000	3.248092731831324	0.010027924737588735	0.04793132680216337
chr1	28900000	29000000	chr1	29100000	29200000	4.752974996433812	0.001039848619653607	0.02262691735692753
chr1	29100000	29200000	chr1	29300000	29400000	3.1459195923939958	0.011814889666136755	0.04961631594062804
chr1	31200000	31300000	chr1	31400000	31500000	5.373318238977647	0.0004484063310643086	0.01791314962289071
chr1	32200000	32300000	chr1	32400000	32500000	3.321411905219313	0.008920234131069099	0.04547143739984004
chr1	32900000	33000000	chr1	33100000	33200000	4.636377756593647	0.0012255392283468645	0.02262691735692753
chr1	33300000	33400000	chr1	33500000	33600000	4.595113060328118	0.0012995318790825884	0.022633513560688413
chr1	33700000	33800000	chr1	33900000	34000000	7.559074889347342	3.47144206342885e-05	0.007255313912566297
chr1	37500000	37600000	chr1	37700000	37800000	3.5406473704214187	0.006307697928737326	0.04094156709879595
chr1	39300000	39400000	chr1	39500000	39600000	3.996378663163667	0.0031274711169551354	0.03040192853226155
chr1	39900000	40000000	chr1	40100000	40200000	3.1498366283186234	0.011740636807833446	0.04961631594062804
chr1	40100000	40200000	chr1	40300000	40400000	3.490997093233296	0.006819439425212757	0.04094156709879595
chr1	42900000	43000000	chr1	43100000	43200000	4.030666386971427	0.0029699942546803386	0.029558514248961467
chr1	43300000	43400000	chr1	43500000	43600000	3.213359187878306	0.010601659897266715	0.048109761931496055
chr1	44100000	44200000	chr1	44300000	44400000	4.141187162438988	0.0025171844602075158	0.026979053958121578
chr1	48500000	48600000	chr1	48700000	48800000	3.857938604871043	0.0038592023704513345	0.032780679679190725
chr1	49000000	49100000	chr1	49200000	49300000	4.502631072088008	0.0014833293919444745	0.023656987419668225
chr1	50500000	50600000	chr1	50700000	50800000	3.0648665451577	0.013465259854830524	0.052602603918870644
chr1	52500000	52600000	chr1	52700000	52800000	5.335272693248918	0.00047139867428659763	0.01791314962289071
chr1	52900000	53000000	chr1	53100000	53200000	4.084790490905091	0.00273830137031697	0.02861524931981234
chr1	53200000	53300000	chr1	53400000	53500000	4.506870277527544	0.0014743220683040713	0.023656987419668225
chr1	53700000	53800000	chr1	53900000	54000000	5.246915634456698	0.000529865324665937	0.01845697547586347
chr1	54500000	54600000	chr1	54700000	54800000	3.469555486763651	0.007053707838320476	0.04094156709879595
chr1	56600000	56700000	chr1	56800000	56900000	4.742484637665329	0.0010552491406391764	0.02262691735692753
chr1	59200000	59300000	chr1	59400000	59500000	4.179465179970162	0.0023779754993385276	0.026157730492723803
chr1	62600000	62700000	chr1	62800000	62900000	3.4638626430296613	0.007117311173389042	0.04094156709879595
chr1	66400000	66500000	chr1	66600000	66700000	3.147874914582517	0.011777763293518791	0.04961631594062804
chr1	67100000	67200000	chr1	67300000	67400000	3.2569241244245064	0.009887250390964285	0.04793132680216337
chr1	68000000	68100000	chr1	68200000	68300000	3.0652603521475146	0.013456690593622266	0.052602603918870644
chr1	68300000	68400000	chr1	68500000	68600000	3.0009863787529065	0.014932461726125949	0.05427625218713606
chr1	70200000	70300000	chr1	70400000	70500000	3.366219987342574	0.008306688792827638	0.04371705614968095
chr1	77700000	77800000	chr1	77900000	78000000	3.434396674177264	0.0074562416583964465	0.04155612017612953
chr1	85200000	85300000	chr1	85400000	85500000	3.001488047549973	0.014920320224770836	0.05427625218713606
chr1	86900000	87000000	chr1	87100000	87200000	6.319623210150145	0.00013773925144453542	0.014393751775953952
chr1	90200000	90300000	chr1	90400000	90500000	3.390014146844472	0.007998923850315339	0.043422729473140416
chr1	91400000	91500000	chr1	91600000	91700000	3.495092802094514	0.006775624270052717	0.04094156709879595
chr1	94900000	95000000	chr1	95100000	95200000	3.2301516475705383	0.010320142134437089	0.04793132680216337
chr1	95300000	95400000	chr1	95500000	95600000	4.280807807248607	0.002047524836057851	0.026157730492723803
chr1	97500000	97600000	chr1	97700000	97800000	5.787207008330014	0.000263670140600076	0.017272245976560106
chr1	101300000	101400000	chr1	101500000	101600000	4.802701827623643	0.0009700604090747525	0.02262691735692753
chr1	111100000	111200000	chr1	111300000	111400000	4.228055302453835	0.0022129590226970617	0.026157730492723803
chr1	111500000	111600000	chr1	111700000	111800000	3.084972011942168	0.013034869500385664	0.052602603918870644
chr1	114500000	114600000	chr1	114700000	114800000	4.99764097890345	0.0007413513495087451	0.02262691735692753
chr1	115700000	115800000	chr1	115900000	116000000	3.7023434613815844	0.004902739667654802	0.037260821474176496
chr1	115900000	116000000	chr1	116100000	116200000	3.5878880696088236	0.005858081268899021	0.04094156709879595
chr1	153700000	153800000	chr1	153900000	154000000	3.017906791171616	0.01452850159505248	0.05427625218713606
chr1	154100000	154200000	chr1	154300000	154400000	3.331522891791155	0.008777780169929543	0.045297680383093196
chr1	155600000	155700000	chr1	155800000	155900000	5.713704329506221	0.00028924813836344676	0.017272245976560106
chr1	156400000	156500000	chr1	156600000	156700000	3.081927062416914	0.01309912883451484	0.052602603918870644
chr1	156800000	156900000	chr1	157000000	157100000	3.0130814458736728	0.014642543750230606	0.05427625218713606
chr1	157100000	157200000	chr1	157300000	157400000	3.278332646024899	0.009554678759915714	0.04754590144815201
chr1	160100000	160200000	chr1	160300000	160400000	3.5629255488310703	0.00609131501143021	0.04094156709879595
chr1	160600000	160700000	chr1	160800000	160900000	3.4347584908452315	0.007451979111904575	0.04155612017612953
chr1	160700000	160800000	chr1	160900000	161000000	3.9632615205325443	0.0032879994184965926	0.030541861265146124
chr1	161100000	161200000	chr1	161300000	161400000	6.884772444334028	7.188108140066069e-05	0.010015430675158723
chr1	161800000	161900000	chr1	162000000	162100000	3.4746690568180187	0.006997083320970089	0.04094156709879595
chr1	162800000	162900000	chr1	163000000	163100000	3.1402229491493747	0.011923745301890581	0.04961631594062804
chr1	165100000	165200000	chr1	165300000	165400000	8.778604604600579	1.0462769785824474e-05	0.00437343777047463
